step,base_height_target,command_0,command_1,dfcip_state_0,dfcip_state_1,dfcip_state_2,dfcip_state_3,dfcip_state_4,dfcip_state_5,dfcip_state_6,dfcip_state_7,dfcip_state_8,dfcip_state_9,dfcip_state_10,dfcip_state_11,dfcip_state_12,dfcip_state_last_0,dfcip_state_last_1,dfcip_state_last_2,dfcip_state_last_3,dfcip_state_last_4,dfcip_state_last_5,dfcip_state_last_6,dfcip_state_last_7,dfcip_state_last_8,dfcip_state_last_9,dfcip_state_last_10,dfcip_state_last_11,dfcip_state_last_12,feet_air_time_0,feet_air_time_1,joint_pos_des_0,joint_pos_des_1,joint_pos_des_2,joint_pos_des_3,joint_pos_des_4,joint_pos_des_5,last_act_0,last_act_1,last_act_2,last_act_3,last_act_4,last_act_5,last_act_6,last_act_7,last_contact_0,last_contact_1,last_dof_vel_0,last_dof_vel_1,last_dof_vel_2,last_dof_vel_3,last_dof_vel_4,last_dof_vel_5,last_dof_vel_6,last_dof_vel_7,last_feet_air_time_0,last_feet_air_time_1,last_last_act_0,last_last_act_1,last_last_act_2,last_last_act_3,last_last_act_4,last_last_act_5,last_last_act_6,last_last_act_7,last_max_feet_height_0,last_max_feet_height_1,mpc_control_0,mpc_control_1,mpc_control_2,mpc_control_3,mpc_control_4,mpc_control_5,mpc_control_6,mpc_control_7,mpc_control_8,mpc_control_last_0,mpc_control_last_1,mpc_control_last_2,mpc_control_last_3,mpc_control_last_4,mpc_control_last_5,mpc_control_last_6,mpc_control_last_7,mpc_control_last_8,mpc_desired_0,mpc_desired_1,mpc_desired_2,mpc_desired_3,mpc_desired_4,mpc_desired_5,mpc_desired_6,mpc_desired_7,mpc_desired_8,mpc_desired_9,mpc_desired_10,mpc_desired_11,mpc_desired_12,mpc_desired_13,mpc_desired_14,mpc_desired_15,mpc_desired_16,mpc_desired_17,mpc_desired_18,mpc_desired_19,mpc_desired_20,mpc_desired_21,mpc_desired_22,mpc_desired_23,mpc_desired_24,mpc_desired_25,mpc_desired_26,mpc_desired_27,mpc_desired_28,mpc_desired_29,mpc_desired_30,mpc_desired_31,mpc_desired_32,mpc_desired_33,mpc_desired_34,mpc_desired_35,mpc_desired_36,mpc_desired_37,mpc_desired_38,mpc_desired_39,mpc_desired_40,mpc_desired_41,mpc_desired_42,mpc_desired_43,mpc_desired_44,mpc_desired_45,mpc_desired_46,mpc_desired_47,mpc_desired_48,mpc_desired_49,mpc_desired_50,mpc_desired_51,mpc_desired_52,mpc_desired_53,mpc_desired_54,mpc_desired_55,mpc_desired_56,mpc_desired_57,mpc_desired_58,mpc_desired_59,mpc_desired_60,mpc_desired_61,mpc_desired_62,mpc_desired_63,mpc_desired_64,mpc_desired_65,mpc_grf_left_0,mpc_grf_left_1,mpc_grf_left_2,mpc_grf_right_0,mpc_grf_right_1,mpc_grf_right_2,mpc_qddot_0,mpc_qddot_1,mpc_qddot_2,mpc_qddot_3,mpc_qddot_4,mpc_qddot_5,mpc_qddot_6,mpc_qddot_7,mpc_qddot_8,mpc_qddot_9,mpc_qddot_10,mpc_qddot_11,mpc_qddot_12,mpc_qddot_13,mpc_tau_0,mpc_tau_1,mpc_tau_2,mpc_tau_3,mpc_tau_4,mpc_tau_5,mpc_tau_6,mpc_tau_7,pert_dir_0,pert_dir_1,pert_dir_2,pert_duration,pert_duration_seconds,pert_mag,pert_steps,reward_terms/action_rate,reward_terms/ang_vel_xy,reward_terms/base_height,reward_terms/dof_pos_limits,reward_terms/dof_vel,reward_terms/orientation,reward_terms/posture,reward_terms/termination,reward_terms/torques,reward_terms/tracking_ang_vel,reward_terms/tracking_lin_vel,rng_0,rng_1,robot/accelerometer_0,robot/accelerometer_1,robot/accelerometer_2,robot/actuator_force_0,robot/actuator_force_1,robot/actuator_force_2,robot/actuator_force_3,robot/actuator_force_4,robot/actuator_force_5,robot/actuator_force_6,robot/actuator_force_7,robot/com_height,robot/ctrl_0,robot/ctrl_1,robot/ctrl_2,robot/ctrl_3,robot/ctrl_4,robot/ctrl_5,robot/ctrl_6,robot/ctrl_7,robot/ext_force_0,robot/ext_force_1,robot/ext_force_2,robot/feet_pos_0,robot/feet_pos_1,robot/feet_pos_2,robot/feet_pos_3,robot/feet_pos_4,robot/feet_pos_5,robot/feet_vel_0,robot/feet_vel_1,robot/feet_vel_2,robot/feet_vel_3,robot/feet_vel_4,robot/feet_vel_5,robot/global_angvel_0,robot/global_angvel_1,robot/global_angvel_2,robot/global_linvel_0,robot/global_linvel_1,robot/global_linvel_2,robot/gravity_0,robot/gravity_1,robot/gravity_2,robot/gyro_0,robot/gyro_1,robot/gyro_2,robot/joint_pos_0,robot/joint_pos_1,robot/joint_pos_2,robot/joint_pos_3,robot/joint_pos_4,robot/joint_pos_5,robot/joint_pos_6,robot/joint_pos_7,robot/joint_pos_3d_0,robot/joint_pos_3d_1,robot/joint_pos_3d_2,robot/joint_pos_3d_3,robot/joint_pos_3d_4,robot/joint_pos_3d_5,robot/joint_pos_3d_6,robot/joint_pos_3d_7,robot/joint_pos_3d_8,robot/joint_pos_3d_9,robot/joint_pos_3d_10,robot/joint_pos_3d_11,robot/joint_pos_3d_12,robot/joint_pos_3d_13,robot/joint_pos_3d_14,robot/joint_pos_3d_15,robot/joint_pos_3d_16,robot/joint_pos_3d_17,robot/joint_pos_3d_18,robot/joint_pos_3d_19,robot/joint_pos_3d_20,robot/joint_pos_3d_21,robot/joint_pos_3d_22,robot/joint_pos_3d_23,robot/joint_pos_3d_24,robot/joint_pos_3d_25,robot/joint_pos_3d_26,robot/joint_vel_0,robot/joint_vel_1,robot/joint_vel_2,robot/joint_vel_3,robot/joint_vel_4,robot/joint_vel_5,robot/joint_vel_6,robot/joint_vel_7,robot/local_linvel_0,robot/local_linvel_1,robot/local_linvel_2,robot/qpos_0,robot/qpos_1,robot/qpos_2,robot/qpos_3,robot/qpos_4,robot/qpos_5,robot/qpos_6,robot/qpos_7,robot/qpos_8,robot/qpos_9,robot/qpos_10,robot/qpos_11,robot/qpos_12,robot/qpos_13,robot/qpos_14,robot/qvel_0,robot/qvel_1,robot/qvel_2,robot/qvel_3,robot/qvel_4,robot/qvel_5,robot/qvel_6,robot/qvel_7,robot/qvel_8,robot/qvel_9,robot/qvel_10,robot/qvel_11,robot/qvel_12,robot/qvel_13,robot/upvector_0,robot/upvector_1,robot/upvector_2,steps_since_last_pert,steps_until_next_cmd,steps_until_next_pert,swing_peak_0,swing_peak_1,target_command_0,target_command_1,theta_prev,wheel_vel_des_0,wheel_vel_des_1
1.0,0.4,0.0188176409293588,-0.0090137694682211,0.004636077504830839,-2.0800768269119104e-07,0.3991382399654216,0.0,0.0,0.0,-1.2894090654958769e-06,-1.6291912581234413e-06,-3.3024750788895885e-05,0.0,3.1795598793848967e-06,0.0,0.0,0.004636077504830839,-2.0800768269119104e-07,0.3991382399654216,0.0,0.0,0.0,-1.2894090654958769e-06,-1.6291912581234413e-06,-3.3024750788895885e-05,0.0,3.1795598793848967e-06,0.0,0.0,0.0,0.0,2.366629095866024e-10,0.5000000725350354,-0.9999999533075777,2.362540184976029e-10,0.5000000725639709,-0.999999953840886,0.45806524933474135,0.08785511624355125,0.6613604952880945,0.4067052149597557,0.3556388782083815,-0.06375151899746241,0.10131031015603009,-0.10184816270277253,1.0,1.0,1.0229150836074858,-0.9947663530841566,0.4453568875908251,2.766735356985647,0.9929734645644722,-0.6780797125164276,1.4457670793177742,-1.5157271259965397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.81846900000002,0.0,0.0,135.81846900000002,0.0,0.0,0.0,0.0,0.0,135.81846900000002,0.0,0.0,135.81846900000002,0.004636077504830839,-2.0800768269119104e-07,0.3991382399654216,1.5020814491115724e-05,-7.722747900043561e-07,2.5347512242966275e-05,0.0075104072455578616,-0.00038613739500217804,0.012673756121483137,-2.1908142913047147e-06,0.2834983708060461,0.09246678644716232,-0.0003162467826842197,-1.0055255822106876e-09,-3.017662012865223e-12,-0.15812339134210984,-5.027627911053438e-07,-1.5088310064326116e-09,-3.8800383968703884e-07,-0.28350162918856237,0.09246678644716232,-0.00035720735863003903,-1.1357621861249521e-09,-3.017662012865223e-12,-0.17860367931501953,-5.67881093062476e-07,-1.5088310064326116e-09,0.9999999999949452,-3.1795598793795392e-06,0.0,3.1795598793795392e-06,0.9999999999949452,0.0,0.0,0.0,1.0,0.0,0.0,-7.224087468434999e-05,0.0,0.0,-0.036120437342174995,0.0,0.5,-1.0,0.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16253932381055,-0.002914561808892337,135.80507883396095,1.0676125808662822,-0.0029112779970570314,135.79142740377128,0.1173576694755759,-3.7165435525494007e-05,0.0022246899426041234,-3.8273392572131145e-05,0.7743905056549834,-0.038354491626282794,0.0001183314547933012,0.03626751770239491,0.023346211130019744,-2.5684305340615285,0.00011812700924880146,0.03628198546567305,0.023079556992923488,-2.8028267895548753,-19.14661270734117,1.3156344577670365,11.751335178569292,0.09426864770288854,19.147497734425066,1.2870052944533605,11.729619692828646,0.083752388342617,0.0,0.0,0.0,15.0,0.15049826852357695,2.455189064081284,0.0,-0.009715292257590826,-0.1577478630056955,-0.00016837167496130956,-0.0,-0.0,-1.3965592469615414e-05,-0.00015798888399468625,0.0,-0.18170269856314616,0.49195061310188903,0.9994415610245598,484246205.0,3160840133.0,-0.4371869644988824,-4.85325754865817,16.15470436591395,-8.45021268999303,4.274601732508051,27.921851182472363,5.175515404165773,27.308221357280917,0.227979655702246,13.180317980237637,-1.1921524722315946,0.3993511821305964,-8.45021268999303,4.274601732508051,27.921851182472363,5.175515404165773,27.308221357280917,0.227979655702246,13.180317980237637,-1.1921524722315946,0.0,0.0,0.0,0.0008290262363165463,0.28353041561924996,0.09232918458254838,-0.00022211413064732177,-0.2835268881261453,0.09237822454090233,0.16681279289474582,0.0038679038798690446,-0.021964757855952456,-0.04463828166014949,-0.005393074933808244,-0.013949775915809228,-0.7136740266168504,0.12843517334233667,0.0319534512878249,-0.005857503908009769,-0.04004551087142367,0.055705925167768816,-0.00080342728140498,-0.0036496708170887984,0.9999930171793854,-0.713678946649108,0.12843377184507376,0.03184902553698632,0.006362476218217995,0.49344062921362825,-0.9967524171061208,0.016403854617767805,0.006135854971225101,0.49535564906128277,-0.9908034793062218,-0.009340508678525148,-3.235353062399317e-05,-0.00020208123857410416,0.44378414624729046,-4.691021491608402e-05,0.08929732150130659,0.443457500709161,-7.01304509187641e-05,0.23189728789317016,0.4435526104354107,-0.0952941584477407,0.23199809035645502,0.2676765906631749,0.0008290262363165463,0.28353041561924996,0.09232918458254838,-1.779684633190232e-05,-0.08970148397845479,0.4441107917854199,5.442582551548555e-06,-0.23230146424334341,0.4440394588874192,-0.09544391329803417,-0.23223009802825423,0.2682856100850539,-0.00022211413064732177,-0.2835268881261453,0.09237822454090233,1.0229150836074858,-0.9947663530841566,0.4453568875908251,2.766735356985647,0.9929734645644722,-0.6780797125164276,1.4457670793177742,-1.5157271259965397,-0.005908653402847317,-0.04024759923434764,0.05555467543437799,-4.57622497803554e-05,-0.00030134959448377657,0.44392100872002954,0.9999962132313132,-0.002698158263337498,0.0005281837247658147,0.0001203618426341257,0.006362476218217995,0.49344062921362825,-0.9967524171061208,0.016403854617767805,0.006135854971225101,0.49535564906128277,-0.9908034793062218,-0.009340508678525148,-0.006704359578181118,-0.0496341779548362,0.0684312363695464,-0.8732953732760719,0.12661485932336308,0.03965272643311407,1.0229150836074858,-0.9947663530841566,0.4453568875908251,2.766735356985647,0.9929734645644722,-0.6780797125164276,1.4457670793177742,-1.5157271259965397,0.0008028390189863419,0.003649800265659542,0.9999930171793854,0.0,1100.0,114.0,0.0,0.0,0.9408820464679399,-0.450688473411055,3.1795598793848967e-06,-0.005136861068123057,-0.005605653579109751
2.0,0.4,0.03725892904013042,-0.01784726354707778,0.0046786213328417455,-0.0001378516581539671,0.3993511821305964,0.008525337934079214,-0.027569054823031548,0.042593251480542965,0.0003034471175179365,5.5407217684544374e-05,-0.00014627956210398751,-0.01795726688588084,-0.0018536186825439671,0.06108856421437997,-0.3728986683930753,0.004636077504830839,-2.0800768269119104e-07,0.3991382399654216,0.0,0.0,0.0,-1.2894090654958769e-06,-1.6291912581234413e-06,-3.3024750788895885e-05,0.0,3.1795598793848967e-06,0.0,0.0,0.0,0.0,0.008367396674242546,0.4914927325003636,-0.9958774847170139,0.008080230450114434,0.49402697711089916,-0.98797214771807,0.10922786447649571,-0.01331507518726835,0.4985827886289942,0.07778973992022574,0.1496489544683857,-0.020723945748838887,0.14735972030976485,-0.05281005114277754,1.0,1.0,0.6952476117754518,-1.4525182026837093,1.0902738387573556,2.7198528041886996,0.6642640067083759,-0.7777350636441996,1.555981595141726,-1.9748591612992783,0.0,0.0,0.45806524933474135,0.08785511624355125,0.6613604952880945,0.4067052149597557,0.3556388782083815,-0.06375151899746241,0.10131031015603009,-0.10184816270277253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.81846900000002,0.0,0.0,135.81846900000002,0.0,0.0,0.0,0.0,0.0,135.81846900000002,0.0,0.0,135.81846900000002,0.004695672008709904,-0.0001929897678000302,0.39943636863355747,0.00854339626696994,-0.027616810049053937,0.04260113430916627,0.009029166445362528,-0.02387761301119436,0.003941414311650959,0.0011626416058092648,0.28359950652712995,0.09228527541520853,0.16655537045146315,0.0037439778538717553,-0.021824502107625043,-0.12871122164132784,-0.0619630129986447,0.07012787416370682,-0.0003113983483041992,-0.2834917424338687,0.09228527541520853,-0.0448925512263592,-0.00535931995839336,-0.013809520167481815,-0.12713478310485157,0.016877487707441872,0.07012787416370682,0.9999966215200816,0.0025994130919711846,0.0,-0.0025994130919711846,0.9999966215200816,0.0,0.0,0.0,1.0,0.0,0.0,-0.3728936232583773,0.0,0.0,0.002522567348977156,0.0,0.5,-1.0,0.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4737216496039425,7.652824396952232,101.78412804748572,-4.544083730981376,15.859897077023543,124.19784828528702,0.24618652685762996,1.1899638012125144,-2.017448916456044,17.901668002655605,-5.3022986624336985,-8.472765368390645,-20.45485559521014,20.81799645185124,-7.890693037351909,-22.198284816852404,-20.78572511980622,13.743737324622963,-30.101285241808423,22.933682005363195,-15.82170391362431,3.6662830426739488,9.696443341112982,0.3021572552010948,11.407216680629503,-1.2852444131592278,8.94797963401019,-0.3998016725394146,0.0,0.0,0.0,15.0,0.15049826852357695,2.455189064081284,0.0,-0.0031541340551751664,-0.1237804148618665,-2.588184236929081e-07,-0.0,-0.0,-0.00012758965302544625,-0.0010302554449315685,0.0,-0.10043405623534649,0.4984173479376867,0.9887963334984085,1666157055.0,2756431735.0,-0.05227668500290171,-0.7124541545536482,13.779988767040027,-13.769528358001738,4.57165340599338,21.289750733572774,1.2523307193870639,14.498050161595152,-1.1108945482835266,11.247929444342947,-1.0369936298187707,0.40002543710169985,-13.769528358001738,4.57165340599338,21.289750733572774,1.2523307193870639,14.498050161595152,-1.1108945482835266,11.247929444342947,-1.0369936298187707,0.0,0.0,0.0,0.003027179448475456,0.28352546927621886,0.09214578742452634,-0.0009103055042020414,-0.2836302887593705,0.09225449854252082,0.23062702437420535,-0.002963771023266351,-0.01378583471513628,-0.08183963257779947,-0.012633539142309864,-0.010146128603844552,-0.6060524306059744,0.21284227547524237,0.00426487179616725,-0.007439140322150624,-0.05385381422105301,0.10181742545913491,-0.002552119381023487,-0.011003469438792955,0.9999362031384676,-0.6059830175506302,0.21302235594740035,0.005062638756415818,0.014527067166960958,0.4806108434664408,-0.9883633594946298,0.043715631902909335,0.013988664366977353,0.4878650902556699,-0.9756677466546858,-0.02723880649469694,-0.00010377296720942542,-0.0007191517979052135,0.4446371182667097,-0.0001392023032571507,0.08877542285895397,0.44365230775193776,-0.00019139091305871573,0.23137508896282177,0.4439564514916935,-0.0936227656174175,0.231717064640751,0.2671218924442905,0.003027179448475456,0.28352546927621886,0.09214578742452634,-6.834363116170014e-05,-0.0902137264547644,0.44562192878148166,-1.598133132419785e-05,-0.23281352121508503,0.4453857244123556,-0.09448984382290658,-0.23255721287366385,0.2691057663571197,-0.0009103055042020414,-0.2836302887593705,0.09225449854252082,0.6952476117754518,-1.4525182026837093,1.0902738387573556,2.7198528041886996,0.6642640067083759,-0.7777350636441996,1.555981595141726,-1.9748591612992783,-0.00771877310533408,-0.05496794977362505,0.1011993442738017,-0.00011871878466922366,-0.000829102582711901,0.44485666144775143,0.9999805534267078,-0.00605079506668747,0.0014985397603204669,0.00018715251276689326,0.014527067166960958,0.4806108434664408,-0.9883633594946298,0.043715631902909335,0.013988664366977353,0.4878650902556699,-0.9756677466546858,-0.02723880649469694,-0.007472908729899124,-0.05497539240334378,0.10977159052085866,-0.5486920080814113,0.2236365028296914,-0.003233644401747844,0.6952476117754518,-1.4525182026837093,1.0902738387573556,2.7198528041886996,0.6642640067083759,-0.7777350636441996,1.555981595141726,-1.9748591612992783,0.0025479176292187316,0.011004443138122103,0.9999362031384676,0.0,1099.0,114.0,0.0,0.0,0.9408820464679399,-0.450688473411055,-0.0018536186825439671,2.722338787351942,-1.4698597619858134
3.0,0.4,0.05533139138868662,-0.02650408774435733,0.00479050761500354,-0.0005180317168368677,0.40002543710169985,0.011699450348932166,-0.04143581791825232,0.08159366166377258,0.001058372219824559,0.00012250450102371802,-0.00029968901339986337,-0.011965981659490416,-0.006941831440903989,0.07444603993986207,-0.5509559133852325,0.0046786213328417455,-0.0001378516581539671,0.3993511821305964,0.008525337934079214,-0.027569054823031548,0.042593251480542965,0.0003034471175179365,5.5407217684544374e-05,-0.00014627956210398751,-0.01795726688588084,-0.0018536186825439671,0.06108856421437997,-0.3728986683930753,0.0,0.0,0.01588844758066384,0.47776841932923003,-0.9862253633168231,0.01528765500168438,0.4863425252415821,-0.9726229073535009,0.19023531868843913,-0.11489905400426835,0.3234079769790428,-0.059020308123186406,0.25165139824773936,0.1500431914693659,0.038136066875382055,-0.010888821606154741,1.0,1.0,0.664926773998414,-0.9642788015153763,1.100866762488798,2.457486113038912,0.6454429512122939,-0.042664959713295786,1.2639974852218143,-2.478041199547679,0.0,0.0,0.10922786447649571,-0.01331507518726835,0.4985827886289942,0.07778973992022574,0.1496489544683857,-0.020723945748838887,0.14735972030976485,-0.05281005114277754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.81846900000002,0.0,0.0,135.81846900000002,0.0,0.0,0.0,0.0,0.0,135.81846900000002,0.0,0.0,135.81846900000002,0.004813906515701404,-0.0006009033526733723,0.4001886244250274,0.011720148015512315,-0.04137852679344285,0.08158430651034063,0.010348833290074027,0.028645562404734502,-0.004677576715973686,0.0034883606924666385,0.28371649100975693,0.09211842542572535,0.230429296808865,-0.0032165517266158324,-0.01373910438336195,-0.09886378267016405,-0.12639035167474075,0.02336516588716505,-0.0010740414692247085,-0.28350267662804063,0.09211842542572535,-0.0820065108312533,-0.012542297263067295,-0.010099398272070221,-0.08343912672690884,0.04562093962128541,0.02336516588716505,0.9999676492715517,0.008043656527169325,0.0,-0.008043656527169325,0.9999676492715517,0.0,0.0,0.0,1.0,0.0,0.0,-0.5509057186039441,0.0,0.0,0.025097390644205686,0.0,0.5,-1.0,0.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.603972051874642,6.725927195856657,90.10203580453845,-7.637148736395972,17.313374660965636,117.66523331307694,0.2727366577980432,1.1748022026147895,-2.832451079391413,12.045721179019235,-8.816101629888735,-12.372680271176806,-14.557404924011914,31.306134078342044,-21.275749854003166,-3.2814880691118273,-14.768689354862365,16.452556600329412,-33.5619445492769,26.144533794195226,-13.634966920443782,5.0195410285711946,9.450087216253669,0.778901266522479,9.57738524865842,-2.6457058468309262,7.3445348947914,-0.6924995205579401,0.0,0.0,0.0,15.0,0.15049826852357695,2.455189064081284,0.0,-0.0011953782591850727,-0.07851872089524037,-0.00033586189017842383,-0.0,-0.0,-0.0002707188894868139,-0.00241285169365647,0.0,-0.06600548740272019,0.49728110665395947,0.9781186120060629,2150152025.0,3830359862.0,0.7199405052882382,-1.9758359732494817,9.558691385584735,-9.482850479437403,3.080267835750686,16.556502408518984,0.037865926913537074,15.283126006253287,1.248930979654395,7.123583749543982,-0.8024652568406792,0.40091640371072884,-9.482850479437403,3.080267835750686,16.556502408518984,0.037865926913537074,15.283126006253287,1.248930979654395,7.123583749543982,-0.8024652568406792,0.0,0.0,0.0,0.005318943243325533,0.2834662329243151,0.0920757342327668,-0.0019800767924670337,-0.28376099102512115,0.09221006002057613,0.2231636287196579,-0.007932739178935486,-0.0029133914248267584,-0.12531753965005393,-0.013360443685078181,-0.0007919741630571242,-0.4925854264105109,-0.13816174339800572,0.004262722727380255,0.0004000288306181777,-0.06987602581823754,0.10528824069199506,-0.0028692857395752475,-0.016201422432350933,0.9998646313929268,-0.4926442889183462,-0.13801619117198513,0.0006132098881906295,0.021279389405669553,0.46932249656508834,-0.977548735245023,0.06930399948306856,0.020518516826831566,0.4848475004661686,-0.9621007837982969,-0.04992806550858088,-0.0001369722614896171,-0.0013437658608208918,0.44570934061563355,-0.00017266965469429446,0.08814447999584488,0.44425931330793816,-0.00022190339777259743,0.23074347026733824,0.44479368170997147,-0.09153399523350851,0.23137774935672234,0.2668563343805843,0.005318943243325533,0.2834662329243151,0.0920757342327668,-0.00010127486828493976,-0.09083201171748667,0.44715936792332894,-5.1745243877837806e-05,-0.23343135049090524,0.44672794214742356,-0.09378968487015162,-0.2329303911135916,0.27005607762360256,-0.0019800767924670337,-0.28376099102512115,0.09221006002057613,0.664926773998414,-0.9642788015153763,1.100866762488798,2.457486113038912,0.6454429512122939,-0.042664959713295786,1.2639974852218143,-2.478041199547679,7.329998520649487e-05,-0.0715728277327176,0.1041429670822121,-0.000133179827807954,-0.001490799704776367,0.44591902646932585,0.9999624017149675,-0.008581850217817513,0.0012289130342874094,0.00019177076698871753,0.021279389405669553,0.46932249656508834,-0.977548735245023,0.06930399948306856,0.020518516826831566,0.4848475004661686,-0.9621007837982969,-0.04992806550858088,0.001896216840831552,-0.07351692197773753,0.10484292684615688,-0.48065356135508347,-0.20418621776812693,0.0016051605589237337,0.664926773998414,-0.9642788015153763,1.100866762488798,2.457486113038912,0.6454429512122939,-0.042664959713295786,1.2639974852218143,-2.478041199547679,0.0028631993426151926,0.016202499159427904,0.9998646313929268,0.0,1098.0,114.0,0.0,0.0,0.9408820464679399,-0.450688473411055,-0.006941831440903989,2.713289828050476,-1.9225700937108878
