step,base_height_target,command_0,command_1,feet_air_time_0,feet_air_time_1,last_act_0,last_act_1,last_act_2,last_act_3,last_act_4,last_act_5,last_act_6,last_act_7,last_contact_0,last_contact_1,last_dof_vel_0,last_dof_vel_1,last_dof_vel_2,last_dof_vel_3,last_dof_vel_4,last_dof_vel_5,last_dof_vel_6,last_dof_vel_7,last_feet_air_time_0,last_feet_air_time_1,last_last_act_0,last_last_act_1,last_last_act_2,last_last_act_3,last_last_act_4,last_last_act_5,last_last_act_6,last_last_act_7,last_max_feet_height_0,last_max_feet_height_1,pert_dir_0,pert_dir_1,pert_dir_2,pert_duration,pert_duration_seconds,pert_mag,pert_steps,reward_terms/action_rate,reward_terms/ang_vel_xy,reward_terms/base_height,reward_terms/dof_pos_limits,reward_terms/dof_vel,reward_terms/orientation,reward_terms/posture,reward_terms/termination,reward_terms/torques,reward_terms/tracking_ang_vel,reward_terms/tracking_lin_vel,rng_0,rng_1,robot/accelerometer_0,robot/accelerometer_1,robot/accelerometer_2,robot/actuator_force_0,robot/actuator_force_1,robot/actuator_force_2,robot/actuator_force_3,robot/actuator_force_4,robot/actuator_force_5,robot/actuator_force_6,robot/actuator_force_7,robot/com_height,robot/ctrl_0,robot/ctrl_1,robot/ctrl_2,robot/ctrl_3,robot/ctrl_4,robot/ctrl_5,robot/ctrl_6,robot/ctrl_7,robot/ext_force_0,robot/ext_force_1,robot/ext_force_2,robot/feet_pos_0,robot/feet_pos_1,robot/feet_pos_2,robot/feet_pos_3,robot/feet_pos_4,robot/feet_pos_5,robot/feet_vel_0,robot/feet_vel_1,robot/feet_vel_2,robot/feet_vel_3,robot/feet_vel_4,robot/feet_vel_5,robot/global_angvel_0,robot/global_angvel_1,robot/global_angvel_2,robot/global_linvel_0,robot/global_linvel_1,robot/global_linvel_2,robot/gravity_0,robot/gravity_1,robot/gravity_2,robot/gyro_0,robot/gyro_1,robot/gyro_2,robot/joint_pos_0,robot/joint_pos_1,robot/joint_pos_2,robot/joint_pos_3,robot/joint_pos_4,robot/joint_pos_5,robot/joint_pos_6,robot/joint_pos_7,robot/joint_pos_3d_0,robot/joint_pos_3d_1,robot/joint_pos_3d_2,robot/joint_pos_3d_3,robot/joint_pos_3d_4,robot/joint_pos_3d_5,robot/joint_pos_3d_6,robot/joint_pos_3d_7,robot/joint_pos_3d_8,robot/joint_pos_3d_9,robot/joint_pos_3d_10,robot/joint_pos_3d_11,robot/joint_pos_3d_12,robot/joint_pos_3d_13,robot/joint_pos_3d_14,robot/joint_pos_3d_15,robot/joint_pos_3d_16,robot/joint_pos_3d_17,robot/joint_pos_3d_18,robot/joint_pos_3d_19,robot/joint_pos_3d_20,robot/joint_pos_3d_21,robot/joint_pos_3d_22,robot/joint_pos_3d_23,robot/joint_pos_3d_24,robot/joint_pos_3d_25,robot/joint_pos_3d_26,robot/joint_vel_0,robot/joint_vel_1,robot/joint_vel_2,robot/joint_vel_3,robot/joint_vel_4,robot/joint_vel_5,robot/joint_vel_6,robot/joint_vel_7,robot/local_linvel_0,robot/local_linvel_1,robot/local_linvel_2,robot/qpos_0,robot/qpos_1,robot/qpos_2,robot/qpos_3,robot/qpos_4,robot/qpos_5,robot/qpos_6,robot/qpos_7,robot/qpos_8,robot/qpos_9,robot/qpos_10,robot/qpos_11,robot/qpos_12,robot/qpos_13,robot/qpos_14,robot/qvel_0,robot/qvel_1,robot/qvel_2,robot/qvel_3,robot/qvel_4,robot/qvel_5,robot/qvel_6,robot/qvel_7,robot/qvel_8,robot/qvel_9,robot/qvel_10,robot/qvel_11,robot/qvel_12,robot/qvel_13,robot/upvector_0,robot/upvector_1,robot/upvector_2,steps_since_last_pert,steps_until_next_cmd,steps_until_next_pert,swing_peak_0,swing_peak_1,target_command_0,target_command_1
1.0,0.4,0.0,0.0,0.01,0.0,-0.6530368779267677,0.07530688406886932,-0.3470324732211018,0.38023541981674464,0.04779660689350485,-0.056322373462303614,0.6871129685815256,0.07832117953849645,0.0,1.0,-1.0710138435105452,1.784902741909954,-4.975783849612599,6.711936930251554,-0.06771320436444182,-0.8356023199088838,0.29918550461659826,0.6895123416819695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.15049826852357695,2.455189064081284,0.0,-0.011808539668138503,-0.03370566939713115,-0.000375534606305461,-0.0,-0.0,-2.34059976358612e-06,-0.0007806741398024717,0.0,-0.05293757718354424,0.4487660634141114,0.9995881987531969,484246205.0,3160840133.0,-0.9749122922065694,5.491515598617097,8.084372529723716,-15.253141827018903,-0.3244080384388659,-2.9075007560638486,1.765876585594921,1.2316114863917982,-0.5788715205872476,16.813670055130537,0.6991817283570132,0.3990309732497448,-15.253141827018903,-0.3244080384388659,-2.9075007560638486,1.765876585594921,1.2316114863917982,-0.5788715205872476,16.813670055130537,0.6991817283570132,0.0,0.0,0.0,0.0005385494365913734,0.2820288815303215,0.09377727750656978,0.0002299641278117326,-0.2835127216032353,0.09236343162324023,0.0966569617723807,-0.2870814500169914,0.21776618556917882,0.04468407068779945,-0.00043215482474767697,-0.016688120084944094,-0.10656340346520468,0.3177994215943171,-0.08228338175485053,-0.005088209334467625,0.04942229771003655,-0.027042219981822692,-0.001350296110938092,-0.00071923582806447,0.9999988296994337,-0.10659400787826484,0.31781103821573925,-0.08219883034123648,-0.006356043710348879,0.5137485743351127,-1.0355232001506376,0.0471024307282371,-0.0001668362609424891,0.4950616523841965,-0.9977227856340712,0.004166259074856422,-2.168499806132961e-05,0.00025224636442705415,0.44334682195420316,1.816779503147693e-05,0.08975221434236072,0.4432824503475914,8.03269211287684e-05,0.23235046557810848,0.4425789727362618,-0.09782291499624647,0.23153179267428498,0.26818205476824114,0.0005385494365913734,0.2820288815303215,0.09377727750656978,-6.153779115413614e-05,-0.08924772161350661,0.44341119356081493,-0.00012450522606568447,-0.23184766753652972,0.44351823492222264,-0.09567369406668605,-0.2319383594247804,0.2678186495872511,0.0002299641278117326,-0.2835127216032353,0.09236343162324023,-1.0710138435105452,1.784902741909954,-4.975783849612599,6.711936930251554,-0.06771320436444182,-0.8356023199088838,0.29918550461659826,0.6895123416819695,-0.005073744057778634,0.04943946406968642,-0.02701354401877846,-3.570760529959977e-05,0.00037308199342907917,0.44328582443341585,0.999999225062302,-0.00046034403657049973,0.001112376460825747,-0.0003171384133137296,-0.006356043710348879,0.5137485743351127,-1.0355232001506376,0.0471024307282371,-0.0001668362609424891,0.4950616523841965,-0.9977227856340712,0.004166259074856422,-0.007011303619135079,0.06041781450101251,-0.030498760393651212,-0.1009104322485256,0.43715965452078587,-0.09416536718964749,-1.0710138435105452,1.784902741909954,-4.975783849612599,6.711936930251554,-0.06771320436444182,-0.8356023199088838,0.29918550461659826,0.6895123416819695,0.001350616589319824,0.0007186338373888373,0.9999988296994337,0.0,1100.0,114.0,0.09377727750656978,0.0,0.0,0.0
2.0,0.4,0.0,0.0,0.02,0.0,-0.5846231623474094,0.10554678902656568,0.0306489339078902,0.4274018469092383,0.11460322210464756,-0.03247769300061938,0.5899652813249394,-0.0316626884489173,0.0,1.0,-1.6290704125737527,0.055874726342599684,-1.9060976261713258,7.663840407889664,-0.3244582274667772,-0.9082756546546802,0.15195785128184533,0.3579300258754952,0.0,0.0,-0.6530368779267677,0.07530688406886932,-0.3470324732211018,0.38023541981674464,0.04779660689350485,-0.056322373462303614,0.6871129685815256,0.07832117953849645,0.0,0.0,0.0,0.0,0.0,15.0,0.15049826852357695,2.455189064081284,0.0,-0.0017702862244589662,-0.13246730360652462,-0.0007678978285946547,-0.0,-0.0,-5.0115491972784414e-05,-0.0029009272378103775,0.0,-0.041072079640750825,0.46780845337077,0.9977732872317762,1666157055.0,2756431735.0,-0.238021499105191,3.177144945882437,8.777285343734437,-12.216633498618277,1.3296436825704827,6.269116067495982,1.6028879670025273,3.2501539274853455,0.7273426417040318,14.365827260107805,-0.6050811555507363,0.3986141854262259,-12.216633498618277,1.3296436825704827,6.269116067495982,1.6028879670025273,3.2501539274853455,0.7273426417040318,14.365827260107805,-0.6050811555507363,0.0,0.0,0.0,0.0015077822878426517,0.27820130165318024,0.09457284785602071,0.0006566912629823729,-0.28346837625202725,0.092214751343284,0.08269643116014413,-0.4203941418784085,-0.05855747584819282,0.031774279919871876,0.007743125069578652,-0.012262926778649597,0.06650039392007963,0.6611621407014241,-0.0654946027764609,-0.011930931252591957,0.08659196665983446,-0.03313617429682076,-0.007032289051236412,-0.0008138812398900022,0.9999749419400605,0.06615003925281746,0.6612957512459395,-0.06449281643858641,-0.020570848547724386,0.5202097861333477,-1.0657020226859106,0.1199733297129429,-0.0025516983317545924,0.48592329220565444,-0.9956219200534469,0.009007075382388267,-0.00012027316660593214,0.000987959973658781,0.4430345665452261,-1.1238135564508434e-05,0.09048786391411559,0.44296172417425594,0.00014456531035588542,0.23306435333003225,0.44037707891440725,-0.10047070212936826,0.23004036124354887,0.26755513751258836,0.0015077822878426517,0.27820130165318024,0.09457284785602071,-0.00022930819764735585,-0.08851194396679804,0.44310740891619627,-0.0004005998051442182,-0.23111131490446005,0.4434947942131272,-0.09536799323719736,-0.23147639296703343,0.26748041723576244,0.0006566912629823729,-0.28346837625202725,0.092214751343284,-1.6290704125737527,0.055874726342599684,-1.9060976261713258,7.663840407889664,-0.3244582274667772,-0.9082756546546802,0.15195785128184533,0.3579300258754952,-0.011803589442030697,0.08660430755431962,-0.033149525591206354,-0.00014482467604999246,0.0011738819115952148,0.4429641588103097,0.9999909458682428,-0.0003174083874487453,0.004189784228132215,-0.0006731579120363659,-0.020570848547724386,0.5202097861333477,-1.0657020226859106,0.1199733297129429,-0.0025516983317545924,0.48592329220565444,-0.9956219200534469,0.009007075382388267,-0.012275754722030156,0.09296096896821683,-0.03520386745820789,0.08719522610760166,0.6734534220113663,-0.06201761130738608,-1.6290704125737527,0.055874726342599684,-1.9060976261713258,7.663840407889664,-0.3244582274667772,-0.9082756546546802,0.15195785128184533,0.3579300258754952,0.007033277663440124,0.0008052932892671132,0.9999749419400605,0.0,1099.0,114.0,0.09457284785602071,0.0,0.0,0.0
3.0,0.4,0.0,0.0,0.0,0.0,-0.25796064026341753,0.08994655813441729,0.4381936686411018,0.1225726138270176,0.23575761953305557,0.02884195952824762,0.4463052285164408,0.14981758429818992,1.0,1.0,-0.38440176566144646,-0.372784684961783,-0.31916736820644426,3.405523089848109,-0.06499339915366578,-0.46154037824822536,-0.11890806200440615,1.29086556715091,0.03,0.0,-0.5846231623474094,0.10554678902656568,0.0306489339078902,0.4274018469092383,0.11460322210464756,-0.03247769300061938,0.5899652813249394,-0.0316626884489173,0.09457284785602071,0.0,0.0,0.0,0.0,15.0,0.15049826852357695,2.455189064081284,0.0,-0.004379771306602282,-0.02990737654297118,-0.0018181040970856044,-0.0,-0.0,-0.00014786483897798788,-0.003089872964116695,0.0,-0.0382266434835461,0.47483011032069994,0.9989970770201954,2150152025.0,3830359862.0,0.5366711393297918,-1.7625963161893312,7.933194266409291,-4.41164569866856,2.2365078793578137,13.821532239627865,-0.29371273021662714,6.207109694257324,2.2510937121087458,11.017423030224172,1.3044481849939427,0.3978670684174567,-4.41164569866856,2.2365078793578137,13.821532239627865,-0.29371273021662714,6.207109694257324,2.2510937121087458,11.017423030224172,1.3044481849939427,0.0,0.0,0.0,0.0020222786124842324,0.2750113001097916,0.09188789526850441,0.0011685321168559137,-0.2833559242437905,0.0921588610677565,0.0884508807870048,-0.1574943085867405,-0.20280233512026882,0.07404505239402687,0.01173665113905175,-0.0016274714248744049,-0.08912493226206862,0.3028993258370163,-0.055917525756523936,-0.008443146772685007,0.0786510729071159,-0.05483219352923692,-0.012144557820678279,-0.0006120084298356861,0.9999260648473078,-0.08898840715353715,0.30277202549000815,-0.05681715236548752,-0.029878659927022513,0.5121669199787403,-1.06135107409541,0.16402963592994066,-0.004379552982736022,0.4793362555681501,-0.9958844498384148,0.018563621360982985,-0.0002305530195474939,0.001854361357153018,0.44260113144054875,-6.890402641149493e-05,0.09135419861582793,0.44254635668607845,0.000137592533588649,0.23389107731510272,0.43830895537879727,-0.10012384396088887,0.22889284910992397,0.2653272740744672,0.0020222786124842324,0.2750113001097916,0.09188789526850441,-0.00039220201268349284,-0.0876454759015219,0.44265590619501904,-0.000641868320170788,-0.23024357242162258,0.4433491129311152,-0.09519306303878108,-0.23093575527687094,0.2671117943513706,0.0011685321168559137,-0.2833559242437905,0.0921588610677565,-0.38440176566144646,-0.372784684961783,-0.31916736820644426,3.405523089848109,-0.06499339915366578,-0.46154037824822536,-0.11890806200440615,1.29086556715091,-0.007919225986382452,0.07866923820301651,-0.05488428066784616,-0.0002449201092561524,0.002004627960866344,0.44248393572874867,0.9999796662991274,-0.00041628166189268607,0.0062906041849679845,-0.0009602066715383091,-0.029878659927022513,0.5121669199787403,-1.06135107409541,0.16402963592994066,-0.004379552982736022,0.4793362555681501,-0.9958844498384148,0.018563621360982985,-0.007183544854329236,0.07513330185666298,-0.05859785590003395,-0.1156266364220807,0.21785509327839836,-0.05593542838166586,-0.38440176566144646,-0.372784684961783,-0.31916736820644426,3.405523089848109,-0.06499339915366578,-0.46154037824822536,-0.11890806200440615,1.29086556715091,0.01214564557446994,0.0005900275903265988,0.9999260648473078,0.0,1098.0,114.0,0.0,0.0,0.0,0.0
4.0,0.4,0.0,0.0,0.0,0.0,-0.11146105986027695,0.06234212193480207,0.5361885303662453,-0.04981438951030972,0.19472384198109943,0.05602369505962524,0.4538608232039971,0.08397083672734737,1.0,1.0,-0.09845532449566356,0.18944907951711645,-0.9036887316184612,1.700688745238675,-0.0866901351988773,-0.25181910330844565,-0.1471105529533124,1.276735827582064,0.03,0.0,-0.25796064026341753,0.08994655813441729,0.4381936686411018,0.1225726138270176,0.23575761953305557,0.02884195952824762,0.4463052285164408,0.14981758429818992,0.09457284785602071,0.0,0.0,0.0,0.0,15.0,0.15049826852357695,2.455189064081284,0.0,-0.0006835990262377062,-0.0031422295017717143,-0.0028613122551307546,-0.0,-0.0,-0.00018502668805607801,-0.0037881503860522137,0.0,-0.04811527225557083,0.4894613582424052,0.9999408029295741,8934049.0,2174813632.0,0.22410896697716326,-1.9280807207240378,11.68892679140192,-1.1196627276347022,0.8047437507568049,17.692136238335436,-1.601489896023863,5.179314807189123,2.8448017193490758,11.33968401660768,0.4103395836323448,0.39732352207441335,-1.1196627276347022,0.8047437507568049,17.692136238335436,-1.601489896023863,5.179314807189123,2.8448017193490758,11.33968401660768,0.4103395836323448,0.0,0.0,0.0,0.003051221614238833,0.27459668995367403,0.09138933887596834,0.002011349307036947,-0.28325876491394986,0.09215893661882071,0.08692014287719957,-0.0018450927875788004,0.005608949852804468,0.08470091519023176,0.008087054692781377,0.0005547894090633804,-0.07162658348184493,0.07310082679393815,-0.03564205427738387,-0.0024435221035287134,0.05783947165347974,-0.0482690297613495,-0.013503137483987874,-0.001640721226960762,0.9999074823762166,-0.07130542839776785,0.07299711604064474,-0.036488509192764695,-0.03140475652983506,0.5125704102278362,-1.0694277025385972,0.18684748013251656,-0.005001341920858743,0.47616537067666853,-0.9972712976298842,0.03137362850419355,-0.00027656835970512933,0.0025163446684456285,0.4420600686237819,-7.426311446338178e-05,0.09201599555751856,0.4419132240739689,0.00018727339202041034,0.2345388413529575,0.43723027361242217,-0.10018774919604276,0.22904094375446732,0.26432964329997266,0.003051221614238833,0.27459668995367403,0.09138933887596834,-0.0004788736049468769,-0.08698330622062732,0.4422069131735949,-0.0007913767572056298,-0.22957998078755443,0.4431292711484105,-0.0949499797966162,-0.23051592757749023,0.26668301452256676,0.002011349307036947,-0.28325876491394986,0.09215893661882071,-0.09845532449566356,0.18944907951711645,-0.9036887316184612,1.700688745238675,-0.0866901351988773,-0.25181910330844565,-0.1471105529533124,1.276735827582064,-0.0019235192785888077,0.057912918739683523,-0.04820444411215499,-0.000279944963630472,0.0026243845517671025,0.441971042494773,0.999975782036805,-0.0008587275231628234,0.0068072654090579835,-0.0011657892484422925,-0.03140475652983506,0.5125704102278362,-1.0694277025385972,0.18684748013251656,-0.005001341920858743,0.47616537067666853,-0.9972712976298842,0.03137362850419355,-0.0016883019626713267,0.054019941660737,-0.0445130645044617,-0.04587484399196125,0.05458699805318114,-0.030343530910355576,-0.09845532449566356,0.18944907951711645,-0.9036887316184612,1.700688745238675,-0.0866901351988773,-0.25181910330844565,-0.1471105529533124,1.276735827582064,0.013506829505460836,0.0016100449579097324,0.9999074823762166,0.0,1097.0,114.0,0.0,0.0,0.0,0.0
5.0,0.4,0.0,0.0,0.0,0.0,-0.04213301592801794,0.05681511501733734,0.5943037078993478,-0.07108136490699347,0.2209264611474154,0.022524563849379727,0.48758426417253975,0.10261979441640734,1.0,1.0,0.003757543760632998,0.027216350212078647,-0.5202542164581628,0.5082671194920765,-0.03645991929948824,-0.5456470794877595,0.09369482112703759,1.3879569290473264,0.03,0.0,-0.11146105986027695,0.06234212193480207,0.5361885303662453,-0.04981438951030972,0.19472384198109943,0.05602369505962524,0.4538608232039971,0.08397083672734737,0.09457284785602071,0.0,0.0,0.0,0.0,15.0,0.15049826852357695,2.455189064081284,0.0,-0.00011960406719829482,-0.009353909901460556,-0.0034540473232016478,-0.0,-0.0,-0.00022006569209625284,-0.004445637821611237,0.0,-0.055691657028842725,0.49555960756572914,0.9999228748939669,832654565.0,484436506.0,-0.19591958135310888,-2.3318208614264115,12.884524970928624,0.5397198083529922,0.6867789284988496,19.236724447034177,-1.2445003841992162,5.841267736181475,2.4279223421199183,12.007544000430347,0.5974364196161609,0.39705890058122634,0.5397198083529922,0.6867789284988496,19.236724447034177,-1.2445003841992162,5.841267736181475,2.4279223421199183,12.007544000430347,0.5974364196161609,0.0,0.0,0.0,0.003569200893210875,0.2747333933772723,0.0916534543729417,0.0029363150216637074,-0.28320630402391445,0.09216119555229779,0.028119694049380015,0.018161032791488164,0.031112867771737468,0.0994610151363004,0.0032438922194137597,7.822607119195926e-05,-0.045122085691437025,0.17071525138191315,-0.023306276026813302,-0.0023688218392952723,0.03512795169053502,-0.017911013137398582,-0.014683257333098193,-0.002113680720040513,0.9998899610996722,-0.045212235389743116,0.17064937024528248,-0.02361203887266305,-0.031678703682908746,0.5135194895133994,-1.0763655813548378,0.19633117836066508,-0.0055428222172625875,0.4717058610582642,-0.9972228716127054,0.04485791689211456,-0.0002973681736037405,0.0029614938746197906,0.4417495869307699,-7.082203010417534e-05,0.09246100722459281,0.44156041250632627,0.00022305315964000236,0.23497927323151374,0.43674195925311493,-0.10057791324619385,0.22934899155642208,0.2640935735094043,0.003569200893210875,0.2747333933772723,0.0916534543729417,-0.0005239143171033056,-0.08653801947535324,0.4419387613552135,-0.0008728802400411357,-0.22913349267263777,0.443020078342565,-0.09455695589489026,-0.2302451309733111,0.26632243198307043,0.0029363150216637074,-0.28320630402391445,0.09216119555229779,0.003757543760632998,0.027216350212078647,-0.5202542164581628,0.5082671194920765,-0.03645991929948824,-0.5456470794877595,0.09369482112703759,1.3879569290473264,-0.0021955648522506217,0.03515962278696521,-0.017870901458651358,-0.00030215599600003914,0.003022531560540204,0.44172608855503265,0.9999702285796962,-0.0010902931338178604,0.0075286349306102895,-0.0012933952351026,-0.031678703682908746,0.5135194895133994,-1.0763655813548378,0.19633117836066508,-0.0055428222172625875,0.4717058610582642,-0.9972228716127054,0.04485791689211456,-0.002393911198149337,0.030518842960206592,-0.01174918786860548,-0.042862793752051744,0.1854363748183967,-0.020167239481943898,0.003757543760632998,0.027216350212078647,-0.5202542164581628,0.5082671194920765,-0.03645991929948824,-0.5456470794877595,0.09369482112703759,1.3879569290473264,0.014688592765655727,0.0020762790421759436,0.9998899610996722,0.0,1096.0,114.0,0.0,0.0,0.0,0.0
6.0,0.4,0.0,0.0,0.0,0.0,0.039019813448979625,0.06400716353515873,0.6601397679063721,-0.12860380800159568,0.25868066181534005,0.020132403611525265,0.4737347375462428,0.14974165513293658,1.0,1.0,0.1411122592577307,-0.001866256526185893,-0.007786615720275586,-0.7825986029841991,0.08870838176880758,-0.746115665037107,0.3260242124441139,1.7654174862143124,0.03,0.0,-0.04213301592801794,0.05681511501733734,0.5943037078993478,-0.07108136490699347,0.2209264611474154,0.022524563849379727,0.48758426417253975,0.10261979441640734,0.09457284785602071,0.0,0.0,0.0,0.0,15.0,0.15049826852357695,2.455189064081284,0.0,-0.00018124106778433008,-0.012657904840797062,-0.003423723832783887,-0.0,-0.0,-0.0002832943942601198,-0.00477194193440167,0.0,-0.061223168645420656,0.4968898484410743,0.9999357242877546,2742813822.0,1676744923.0,-0.03822884636126834,-3.1000704320741104,12.733301356341002,2.412515909645442,0.9259483296384922,20.527368191536812,-1.3252382620290404,6.667482766653582,2.910125982786368,11.334080979956326,1.0195197247587757,0.39707186143293677,2.412515909645442,0.9259483296384922,20.527368191536812,-1.3252382620290404,6.667482766653582,2.910125982786368,11.334080979956326,1.0195197247587757,0.0,0.0,0.0,0.0034310082804236974,0.2749129514611698,0.09192087968391155,0.004115749437484342,-0.283204691643236,0.09216699583774032,-0.042824930366494485,0.016770521361962346,0.022664010966841563,0.1323540101820886,-0.00210938028658662,0.001031191268718313,-0.08504710554932686,0.18697595025476368,-0.018846049592093215,-0.0017486373470840273,0.005586569274509208,0.014481505041911497,-0.01660301368792304,-0.0027630292685311684,0.9998583427694847,-0.0852412345158895,0.18679437504005733,-0.019747990095688527,-0.03078640562280991,0.5135450941014074,-1.0784253544899811,0.19324599922785055,-0.00513896344424271,0.46485882095778486,-0.9948471201911702,0.06115852797615703,-0.0003187817969372763,0.003141582295819166,0.44176606216729836,-7.43857862769427e-05,0.0926409069731159,0.4415187710477648,0.00024070240132836862,0.23515897876058062,0.4366959157298955,-0.1009072308141879,0.22954597944983454,0.26425001161800576,0.0034310082804236974,0.2749129514611698,0.09192087968391155,-0.0005631778075976099,-0.08635774238147757,0.4420133532868319,-0.0009394483427293107,-0.2289525926387741,0.44316535180400995,-0.09382326658934625,-0.2301393971564103,0.2660462173126559,0.004115749437484342,-0.283204691643236,0.09216699583774032,0.1411122592577307,-0.001866256526185893,-0.007786615720275586,-0.7825986029841991,0.08870838176880758,-0.746115665037107,0.3260242124441139,1.7654174862143124,-0.0020043355822058507,0.005541739326764758,0.014465588173921863,-0.0003216197975528077,0.003140494071538765,0.4418067479689483,0.9999620268244807,-0.0014644624993349017,0.008476931308103137,-0.0013935186623642067,-0.03078640562280991,0.5135450941014074,-1.0784253544899811,0.19324599922785055,-0.00513896344424271,0.46485882095778486,-0.9948471201911702,0.06115852797615703,-0.0014190003077656902,-0.0005441121402004557,0.020342900824978055,-0.09442849685645599,0.17313631915886196,-0.017298139522801445,0.1411122592577307,-0.001866256526185893,-0.007786615720275586,-0.7825986029841991,0.08870838176880758,-0.746115665037107,0.3260242124441139,1.7654174862143124,0.01661055910491808,0.0027173002193616254,0.9998583427694847,0.0,1095.0,114.0,0.0,0.0,0.0,0.0
7.0,0.4,0.0,0.0,0.0,0.0,0.11835534499908576,0.05954958813922155,0.731098565129389,-0.1807539496347863,0.2858009990886676,0.003416475993172781,0.4455745377780716,0.22249540336796644,1.0,1.0,0.29062180771895546,-0.007198981119731012,0.5211677217964445,-2.0752701498824653,0.23096958807167098,-0.9900938360759923,0.5212475920921251,2.56117809155322,0.03,0.0,0.039019813448979625,0.06400716353515873,0.6601397679063721,-0.12860380800159568,0.25868066181534005,0.020132403611525265,0.4737347375462428,0.14974165513293658,0.09457284785602071,0.0,0.0,0.0,0.0,15.0,0.15049826852357695,2.455189064081284,0.0,-0.00021169824383637881,-0.013118279430966625,-0.0028017395616912744,-0.0,-0.0,-0.00035151766873878134,-0.004765470564828833,0.0,-0.06567970878056494,0.4961721915445594,0.9999385728354012,482124567.0,3806090969.0,-0.05550227679614851,-3.817511786202718,12.530327934841436,4.14682797235191,0.8383182043050001,21.662122156276236,-1.3310186748089272,7.132225940915408,3.1679515039846655,10.223603251138055,1.5659993917718806,0.3973515703802082,4.14682797235191,0.8383182043050001,21.662122156276236,-1.3310186748089272,7.132225940915408,3.1679515039846655,10.223603251138055,1.5659993917718806,0.0,0.0,0.0,0.0025599143946982705,0.2750512159879313,0.09207855131554324,0.005780237794408921,-0.28326451429526983,0.09218438180128219,-0.11664835455780681,0.011429748325599662,0.01168615342959799,0.19231900769541554,-0.008818939797860009,0.002307673852178775,-0.13716111180384508,0.15784304708144478,-0.020015593457821803,-0.0012182371336738372,-0.03132205139069233,0.045552026538697686,-0.018332024548555936,-0.003931226868284746,0.9998242257173313,-0.1372425626500414,0.1575194721573451,-0.021916134997114086,-0.028448112274141457,0.5133613268765277,-1.075195484826117,0.17723631459637706,-0.003376211678714888,0.4556825828034324,-0.9903753507064652,0.08388981149924425,-0.00033316561014174107,0.0029816021588794403,0.44209897544663396,-7.191815739222477e-05,0.09248052927536407,0.44174713064192245,0.00026768823754174195,0.23500269456508074,0.437048506521267,-0.10114930351636982,0.22956324141474346,0.264755134237211,0.0025599143946982705,0.2750512159879313,0.09207855131554324,-0.0005944130628912573,-0.0865173249576052,0.44245082025134547,-0.0010000890478053602,-0.22911244479640686,0.44355862219802467,-0.09264916324517922,-0.230233697027743,0.2657970121912574,0.005780237794408921,-0.28326451429526983,0.09218438180128219,0.29062180771895546,-0.007198981119731012,0.5211677217964445,-2.0752701498824653,0.23096958807167098,-0.9900938360759923,0.5212475920921251,2.56117809155322,-0.001959417185739937,-0.0315043072601575,0.045400236069508104,-0.00033494922460480206,0.0029038831781715837,0.44220101610130913,0.999953381802081,-0.002098325630641171,0.00930547301204958,-0.0014964705648819177,-0.028448112274141457,0.5133613268765277,-1.075195484826117,0.17723631459637706,-0.003376211678714888,0.4556825828034324,-0.9903753507064652,0.08388981149924425,-0.0008918072315305019,-0.038859490353928175,0.05102032733758114,-0.1461947408735703,0.13599312704072208,-0.020097104876794045,0.29062180771895546,-0.007198981119731012,0.5211677217964445,-2.0752701498824653,0.23096958807167098,-0.9900938360759923,0.5212475920921251,2.56117809155322,0.018343561384686426,0.003877038104664727,0.9998242257173313,0.0,1094.0,114.0,0.0,0.0,0.0,0.0
