num_steps,episode_reward,episode_reward_std,mean_reward_per_step,std_reward_per_step,avg_episode_length,policy_std_mean,policy_std_min,policy_std_max,entropy_loss,kl_mean,total_loss,policy_loss,v_loss
0,10.116830552080227,3.2485309615287967,0.010640282578623938,0.0034166122698346467,950.8046875,,,,,,,,
13107200,10.173729099450512,3.089823197491828,0.010567449138038849,0.003209398359819802,962.7421875,0.3138708914701393,0.04781120264738989,3.8310044359364133,0.054989727263648355,0.03550052942817453,0.049916141349665155,-0.005368589987039802,0.00029500407305659774
